pripid,entname,longitude,latitude
3301000000124492,浙江颐高西溪数码港市场新悦电脑商行,120.14428107646985,30.27790971002956
3301000000124611,诺企电容器（上海）有限公司杭州分公司,120.14132223778107,30.2927883449336
3301000000124633,浙江颐高西溪数码港市场金刚数码产品商行,120.14428107646985,30.27790971002956
3301000000124634,浙江颐高西溪数码港市场燕创数码产品商行,120.14428107646985,30.27790971002956
3301000000124635,浙江颐高西溪数码港市场以马内利电脑商行,120.14428107646985,30.27790971002956
3301000000124636,浙江颐高西溪数码港市场阿邦电脑商行,120.14428107646985,30.27790971002956
3301000000124684,浙江大通创银股权投资合伙企业（有限合伙）,120.13707702560203,30.27360806260838
3301000000124720,浙江智阳投资有限公司,120.14627854860183,30.271166099807044
3301000000124752,浙江颐高西溪数码港市场雷佰数码产品商行,120.14428107646985,30.27790971002956
3301000000124757,浙江力援医药科技股份有限公司,120.14408973739621,30.28565682615341
3301000000124865,杭州舒富贸易有限公司,120.14131657845635,30.27103690072968
3301000000124984,杭州合邦投资合伙企业（有限合伙）,120.14830701227392,30.26318366019823
3301000000125026,浙江殊胜安居风景建筑设计有限公司,120.14199902115229,30.289317057068285
3301000000125037,杭州德申投资管理合伙企业（有限合伙）,120.14835516144925,30.28151121472865
3301000000125038,杭州德驰投资管理合伙企业（有限合伙）,120.14840241231907,30.281477144748788
3301000000125039,杭州德畅投资管理合伙企业（有限合伙）,120.14835516144925,30.28151121472865
3301000000125046,浙江卓凯投资管理有限公司,120.1364682439579,30.276439567898763
3301000000125054,杭州联界投资管理有限公司,120.13707702560203,30.27360806260838
3301000000125101,杭州皮赛电子科技有限公司,120.14840241231907,30.281477144748788
3301000000125109,杭州金点糕点有限公司文三路店,120.13731103418738,30.277270930705566
3301000000125155,杭州雄兵控股有限公司,120.13707702560203,30.27360806260838
3301000000125188,杭州莱菲娜贸易有限公司,120.13763972417347,30.27186565875587
3301000000125203,杭州海川信息技术有限公司,120.13679454844382,30.276331756253636
3301000000125214,浙江明辉企业管理有限公司,120.13707702560203,30.27360806260838
3301000000125310,浙江物与环保科技有限公司,120.15217152257783,30.269373047651246
3301000000125368,浙江坤融投资管理有限公司,120.15217152257783,30.269373047651246
3301000000125420,浙江国药大药房有限公司杭州文三路连锁店,120.14660723858793,30.279103131595967
3301000000125429,浙江金合盛装饰工程有限公司,120.14185196854031,30.271333036924162
3301000000125481,昆仑健康保险股份有限公司浙江分公司,120.15014036398922,30.27923512669145
3301000000125565,浙江则天担保有限公司,120.14835516144925,30.28151121472865
3301000000125591,讯和创新科技（北京）有限公司杭州分公司,120.14963704341197,30.2690660671927
3301000000125595,杭州晶磊商贸有限公司浙江颐高西溪数码港市场第二分公司,120.14436821210431,30.27792288631949
3301000000125608,浙江天爱酒店管理有限公司,120.12873239622819,30.26764811210296
3301000000125631,浙江正道蓝和投资合伙企业（有限合伙）,120.14963704341197,30.2690660671927
3301000000125632,浙江颐高西溪数码港市场顺天数码产品商行,120.14428107646985,30.27790971002956
3301000000125716,浙江颐高西溪数码港市场小良电脑商行,120.14428107646985,30.27790971002956
3301000000125718,浙江颐高西溪数码港市场芸芸数码产品商行,120.14428107646985,30.27790971002956
3301000000125719,浙江颐高西溪数码港市场齐博数码产品商行,120.14428107646985,30.27790971002956
3301000000125725,浙江颐高西溪数码港市场华彤数码产品商行,120.14428107646985,30.27790971002956
3301000000125732,浙江颐高西溪数码港市场爱疯数码产品商行,120.14428107646985,30.27790971002956
3301000000125780,杭州硕联投资管理合伙企业（有限合伙）,120.14840241231907,30.281477144748788
3301000000125784,浙江颐高西溪数码港市场云影数码产品商行,120.14428107646985,30.27790971002956
3301000000125815,杭州立元元中投资合伙企业（有限合伙）,120.13655448128686,30.276911815280275
3301000000125824,浙江润迅电话商务有限公司,120.15119542381069,30.272873819446215
3301000000125862,浙江颐高西溪数码港市场力嘉电脑商行,120.14428107646985,30.27790971002956
3301000000125863,浙江颐高西溪数码港市场瑞德数码产品商行,120.14428107646985,30.27790971002956
3301000000125864,浙江颐高西溪数码港市场华亿通数码产品商行,120.14428107646985,30.27790971002956
3301000000125865,浙江颐高西溪数码港市场玩家国度电脑商行,120.14428107646985,30.27790971002956
3301000000125866,浙江颐高西溪数码港市场华友数码产品商行,120.14428107646985,30.27790971002956
3301000000125867,浙江颐高西溪数码港市场骏晨数码产品商行,120.14428107646985,30.27790971002956
3301000000125898,浙江颐高西溪数码港市场博佳数码产品商行,120.14428107646985,30.27790971002956
3301000000125904,新加坡陆道新加坡有限公司杭州代表处,120.13707702560203,30.27360806260838
3301000000125907,浙江颐高西溪数码港市场铭点数码产品商行,120.14428107646985,30.27790971002956
3301000000125942,浙江有凤文化策划有限公司,120.15147425784099,30.269288602780552
3301000000126098,浙江颐高西溪数码港市场平凡数码产品商行,120.14428107646985,30.27790971002956
3301000000126100,杭州宝威高尔夫运动培训管理有限公司,120.14437297312351,30.277398406226567
3301000000126157,浙江颐高西溪数码港市场嘟嘟通信数码产品商行,120.14428107646985,30.27790971002956
3301000000126158,浙江颐高西溪数码港市场丝丝电脑商行,120.14428107646985,30.27790971002956
3301000000126159,浙江颐高西溪数码港市场腾奇数码产品商行,120.1436699592314,30.27802907623588
3301000000126160,杭州佳聪电脑有限公司,120.14436821210431,30.27792288631949
3301000000126197,浙江元庚投资管理有限公司,120.1364682439579,30.276439567898763
3301000000126229,浙江颐高西溪数码港市场爱摄数码产品商行,120.14428107646985,30.27790971002956
3301000000126254,浙江梵梨汀贸易有限公司,120.15190499533303,30.277096207104996
3301980000108389,杭州信择贸易有限公司,120.14075711378474,30.271972245148618
3301980000110480,杭州勤潼留学咨询服务有限公司,120.1363894625647,30.27549982230552
3301980000113826,杭州世豪信息工程有限公司,120.1293829490785,30.285826856761947
3301060001075801,杭州金优润智能科技有限公司,120.14437297312351,30.277398406226567
3301060001075806,浙江颐高西溪数码港市场诚诺数码商行,120.14428107646985,30.27790971002956
3301060001075809,杭州织珠网贸易有限公司,120.14437297312351,30.277398406226567
3301060001075817,杭州市西湖区夏芬理发店,120.14334324551743,30.282471952054568
3301060001075840,杭州市西湖区浙友电脑商行,120.14382904913722,30.27782878106162
3301060001075861,杭州市西湖区树访五金经营部,120.14728186602592,30.283594918214117
3301060001075863,杭州许德迪商务信息咨询有限公司,120.14132223778107,30.2927883449336
3301060001075864,杭州飞付科技有限公司,120.12368077519282,30.27749625429586
3301060001075879,杭州汉瓦建筑设计咨询有限公司,120.13707702560203,30.27360806260838
3301060001075916,杭州群安贸易有限公司,120.14458964441252,30.277889672709474
3301060001075927,杭州市西湖区罗兰健康咨询服务部,120.13516974334323,30.291796293791524
3301060001075966,杭州市西湖区纳贝日用品商行,120.1478469001917,30.27680032237925
3301060001075969,杭州市西湖区香双烟酒商行,120.14585841111482,30.277572115719202
3301060001075975,杭州东经教育咨询有限公司,120.14112074785518,30.29312385954306
3301060001075994,杭州汇骏生物科技有限公司,120.13785648529303,30.271993687166685
3301060001076056,杭州市西湖区金领办公用品商店,120.13596555219452,30.281245125529257
3301060001076058,杭州市西湖区海韵商务酒店,120.13948439453821,30.289025731097997
3301060001076068,杭州市西湖区古板便利店,120.14741346778314,30.283434083188354
3301060001076071,杭州平佳果业有限公司,120.14773200691698,30.27635606477965
3301060001076074,杭州市西湖区乐吧便利店,120.14743080507947,30.266428350072704
3301060001076102,杭州市西湖区碰碰车百货商行,120.13916217235179,30.28888587561198
3301060001076193,杭州睿联房地产营销策划有限公司,120.14629283165944,30.278846937413743
3301060001076200,杭州聚鼎房地产代理有限公司,120.14395499156971,30.277377121334695
3301060001076234,杭州地信测绘院有限公司,120.14982380112751,30.27676562700981
3301060001076247,杭州语冰企业管理咨询有限公司,120.13675282714347,30.272257774470177
3301060001076251,杭州市松木场农副产品综合市场缪小俭食品店,120.14828994446923,30.267010278980656
3301060001076396,浙江蜀恒商品经营有限公司,120.13587518266023,30.278680870829962
3301060001076406,杭州阳辉科技有限公司,120.14783522222007,30.28049807601054
3301060001076433,大庆市春鑫石油科技开发有限公司杭州分公司,120.13817924646276,30.271929750953383
3301060001076447,浙江万捷鑫商品经营有限公司,120.13587518266023,30.278680870829962
3301060001076485,杭州瑞赫雅电子商务有限公司,120.13707702560203,30.27360806260838
3301060001076497,杭州鑫岩矿业技术有限公司,120.1498870418354,30.27409505994999
3301060001076503,杭州市西湖区鼎好鸿浴室,120.15089305417602,30.273829964037336
3301060001076524,杭州吾门网络技术服务有限公司,120.13675282714347,30.272257774470177
3301060001076533,杭州市西湖区民间融资服务中心有限公司,120.13707702560203,30.27360806260838
3301060001076536,杭州中新力合民间资本管理有限公司,120.13707702560203,30.27360806260838
3301060001076539,杭州市西湖区诗婷电脑配件经营部,120.13732576639772,30.276212448602983
3301060001076555,杭州三友品牌管理有限公司,120.14368397279736,30.29133854054578
3301060001076585,浙江颐高西溪数码港市场速邦电脑商行,120.14428107646985,30.27790971002956
3301060001076613,杭州佰顺投资管理咨询有限公司,120.14395499156971,30.277377121334695
3301060001076663,杭州市西湖区维克多服装商行,120.14968007224591,30.27590634740061
3301060001076669,杭州无限晶彩教育咨询有限公司,120.1498870418354,30.27409505994999
3301060001076700,杭州市西湖区哥得小吃店,120.14119629534858,30.283831609507757
3301060001076704,黄山华商山庄酒店管理有限公司杭州分公司,120.1456228754101,30.286934971921728
3301060001076747,杭州市西湖区晓娇面馆,120.14240972643145,30.290278262859907
3301060001076785,杭州祥悦智传文化创意有限公司,120.13707702560203,30.27360806260838
3301060001076813,浙江航遥土地规划设计公司杭州分公司,120.14129564793798,30.284850950301703
3301060001076822,杭州市西湖区一刀一碗面馆,120.1417562990035,30.289569949441564
3301060001076841,杭州市西湖区声赖办公设备商行,120.13707235441338,30.27725081528697
3301060001076855,杭州禹邦环保科技有限公司,120.14437297312351,30.277398406226567
3301060001076864,杭州永飞贸易有限公司古翠路分公司,120.14151115142981,30.289687040570083
3301060001076874,杭州斗面餐饮管理有限公司西湖区莫干山路分店,120.14571252629999,30.286403368232207
